UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bolt Hustle,@BoltHustle,2021-09-12T14:17:42.000Z,,"If you feel shy to start a hustle but you are ok with borrowing money you are doing it wrong

Spend one hour everyday
Fix you finances
Then help others

Do it now",⚡,15,9,130,[],https://twitter.com/BoltHustle/status/1437057836689735688
Bolt Hustle,@BoltHustle,2021-09-17T17:11:03.000Z,,"Don't focus on selling

Focus on solving the pain point",⚡,25,12,177,[],https://twitter.com/BoltHustle/status/1438913400923295744
Bolt Hustle,@BoltHustle,2021-09-06T02:10:43.000Z,,"Facebook: Share this picture and you will receive money, ignore it and you'll be cursed

Twitter: Learn this valuable skill, make money without leaving home",⚡,16,10,123,[],https://twitter.com/BoltHustle/status/1434700558674313218
Bolt Hustle,@BoltHustle,2021-09-15T19:38:36.000Z,,"Reasons why someone will buy from you:

No debts
More customers
Close more deals
Better performance

Focus on the results not on the features",⚡,9,14,118,[],https://twitter.com/BoltHustle/status/1438225759072448513
Bolt Hustle,@BoltHustle,2021-09-04T19:35:52.000Z,,"As a young boy I wondered how it would be outside my hometown and speak a foreign language 

Now I'm working abroad using a language that is not my first

Go chase your kid dreams",⚡,16,8,136,[],https://twitter.com/BoltHustle/status/1434238804697796609
Bolt Hustle,@BoltHustle,2021-09-11T07:21:20.000Z,,"It breaks my heart to hear some folks that cannot even pay $50 for a course

I know some may think they are lazy, but I have seen people that struggle to feed their families

I got you all, I will drop a start level course with a low price so you all can hustle from day 1",⚡,25,7,151,[],https://twitter.com/BoltHustle/status/1436590666910519300
Bolt Hustle,@BoltHustle,2021-09-28T14:26:44.000Z,,Work until you can go to the beach while everyone is at the office.,⚡,23,15,168,['https://pbs.twimg.com/ext_tw_video_thumb/1442858174055428103/pu/img/bAuJzBBPlYlByYZc.jpg'],https://twitter.com/BoltHustle/status/1442858318071050250
Bolt Hustle,@BoltHustle,2021-09-30T17:46:09.000Z,,Your confidence creates your success.,⚡,23,54,309,[],https://twitter.com/BoltHustle/status/1443633277814939654
Bolt Hustle,@BoltHustle,2021-10-08T17:10:43.000Z,,"Don't quit your job to become an entrepreneur.

Keep working while you build your empire.",⚡,25,101,717,[],https://twitter.com/BoltHustle/status/1446523465092141056
Bolt Hustle,@BoltHustle,2021-10-08T16:16:11.000Z,,If your job is stressful (like mine) spend your weekends at nature.,⚡,18,6,130,['https://pbs.twimg.com/media/FBMI8N4XoBA_mxP?format=jpg&name=small'],https://twitter.com/BoltHustle/status/1446509739198881794
Bolt Hustle,@BoltHustle,2021-10-19T15:02:31.000Z,,"If your close circle hasn't discussed business or investments at least once, you need a new topic or new friends.",⚡,34,74,384,[],https://twitter.com/BoltHustle/status/1450477468125597696
Bolt Hustle,@BoltHustle,2021-10-06T04:16:47.000Z,,"How to get clients without having an agency 

Short thread \\",⚡,19,19,151,[],https://twitter.com/BoltHustle/status/1445603922870030336
Bolt Hustle,@BoltHustle,2021-10-21T09:38:24.000Z,,Anxiety can be reduced by taking action.,⚡,29,30,230,[],https://twitter.com/BoltHustle/status/1451120676530581504
Bolt Hustle,@BoltHustle,2021-10-10T22:02:27.000Z,,The best hustlers usually don't crave recognition - they just want to get results.,⚡,15,30,170,[],https://twitter.com/BoltHustle/status/1447321656368656384
Bolt Hustle,@BoltHustle,2021-10-09T18:23:17.000Z,,"Don't let your hustle feel shameful.

It's the purpose what matters.",⚡,17,19,152,[],https://twitter.com/BoltHustle/status/1446904114479190027
Bolt Hustle,@BoltHustle,2021-10-17T18:30:55.000Z,,If it won't matter in 5 years don't spend more than 5 minutes worrying about it.,⚡,17,20,189,[],https://twitter.com/BoltHustle/status/1449805138705756171
Bolt Hustle,@BoltHustle,2021-10-14T03:08:14.000Z,,"If you spend more than an hour online

Why not make it profitable?",⚡,29,9,132,[],https://twitter.com/BoltHustle/status/1448485771682332675
Bolt Hustle,@BoltHustle,2021-10-02T17:10:55.000Z,,"Life Hack:

Start the day with meditation.
End the day with meditation.",⚡,16,25,217,[],https://twitter.com/BoltHustle/status/1444349188800614401
Bolt Hustle,@BoltHustle,2021-10-04T04:07:11.000Z,,"If you need a new income stream, pick one:

- Copywriting
- Flipping products
- Website developer 
- Amazon KDP /FBA 
- Affiliate Marketing 

Stick to it for 90 days, then measure results.",⚡,28,21,222,[],https://twitter.com/BoltHustle/status/1444876729500246016
Bolt Hustle,@BoltHustle,2021-10-07T19:49:14.000Z,,"To succeed, think big.

Design a logo and make a fortune by turning it into a business plan.",⚡,12,15,139,[],https://twitter.com/BoltHustle/status/1446200969394470929
Bolt Hustle,@BoltHustle,2021-09-30T15:07:52.000Z,,"Working in sales & marketing has opened many doors for me. 

Selling is a very transferable skill.",⚡,20,15,254,[],https://twitter.com/BoltHustle/status/1443593443985354752
Bolt Hustle,@BoltHustle,2021-09-27T18:29:10.000Z,,"Wealth isn't sustainable if it's not built on a solid foundation. 

Start with building wealth with a side hustle.",⚡,16,14,152,[],https://twitter.com/BoltHustle/status/1442556938890383364
Bolt Hustle,@BoltHustle,2021-09-28T20:24:20.000Z,,"Stop thinking everybody wants to see you win.

Grow in silence, let results speak for you.",⚡,16,15,158,[],https://twitter.com/BoltHustle/status/1442948311292334087
Bolt Hustle,@BoltHustle,2021-10-15T19:51:39.000Z,,"Start a side hustle
Get paid every week
Have a nice meal out without any worries Because your hustle is paying",⚡,21,7,140,[],https://twitter.com/BoltHustle/status/1449100680698998786
Bolt Hustle,@BoltHustle,2021-09-29T15:25:05.000Z,,"New to Twitter? Pick a hustle and start now:

Affiliate Marketing
Amazon KDP / FBA
Flipping products
Copywriting
Agency work
Ghostwriting

You don't need a contract to start.",⚡,25,14,211,[],https://twitter.com/BoltHustle/status/1443235390291279878
Bolt Hustle,@BoltHustle,2021-09-26T19:36:40.000Z,,"If you feel bad for promoting your courses think in the ROI customers can get.

A $50 course can generate thousands, that's pretty good if you ask me.",⚡,12,2,111,[],https://twitter.com/BoltHustle/status/1442211538647932929
Bolt Hustle,@BoltHustle,2021-10-10T15:36:49.000Z,,"Best way to start passive income?

Print on demand with Amazon KDP
 
Reach millions of custoners on Amazon
Focus on the design of your notebooks
Receive royalties for each sale of your products
 
Amazon will take care of printing and shipping, you just have to design them!",⚡,8,5,110,[],https://twitter.com/BoltHustle/status/1447224607086370820
Bolt Hustle,@BoltHustle,2021-09-25T16:40:30.000Z,,"Think about great brands:

Starbucks sells social space
Coca Cola sells happiness
Nintendo sells entertainment

Sell the outcome not a product",⚡,14,11,154,[],https://twitter.com/BoltHustle/status/1441804816095735816
Bolt Hustle,@BoltHustle,2021-11-16T18:00:03.000Z,,"Remember to be grateful. 

Some time ago you were praying for what you currently have.",⚡,19,51,274,[],https://twitter.com/BoltHustle/status/1460669007045046273
Bolt Hustle,@BoltHustle,2021-11-07T17:08:33.000Z,,"The world needs more problem solvers.

Become one.",⚡,19,35,258,[],https://twitter.com/BoltHustle/status/1457394555490168841
