UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-08-13T18:50:09.000Z,,"Unethical behavior may get you early wins

But it’ll inevitably lead to your downfall",,24,84,427,[],https://twitter.com/oliviercantin/status/1293983196724580352
Oliver Cantin,@oliviercantin,2020-08-11T17:00:06.000Z,,"Starting a business is scary 

That’s why you should do it",,24,58,298,[],https://twitter.com/oliviercantin/status/1293230724502429699
Oliver Cantin,@oliviercantin,2020-08-07T22:40:52.000Z,,"The best coaches don’t teach you what to do

The best coaches teach you how to think",,19,67,418,[],https://twitter.com/oliviercantin/status/1291866928592584705
Oliver Cantin,@oliviercantin,2020-08-16T18:29:35.000Z,,Building the dream > Living the dream,,11,34,167,[],https://twitter.com/oliviercantin/status/1295065181962285056
Oliver Cantin,@oliviercantin,2020-08-15T18:43:51.000Z,,"If you're a marketer, ANYTHING is better than selling ""social media marketing""

- Lead generation with paid ads
- Automating follow-ups
- Building funnels
- Email marketing

Better still -> create a unique name for your offer and focus on a hyper specific niche's top 1-2 problems",,23,54,352,[],https://twitter.com/oliviercantin/status/1294706385096146944
Oliver Cantin,@oliviercantin,2020-08-13T19:00:38.000Z,,Live a life your parents can’t help but brag to their friends about,,12,47,322,[],https://twitter.com/oliviercantin/status/1293985834216173570
Oliver Cantin,@oliviercantin,2020-08-26T11:54:06.000Z,,Entrepreneurship is literally about making something out of nothing,,16,45,370,[],https://twitter.com/oliviercantin/status/1298589534284914688
Oliver Cantin,@oliviercantin,2020-08-28T11:18:08.000Z,,Jay-Z lyrics are 100X better than ALL motivational content and 99% of business books,,39,33,288,[],https://twitter.com/oliviercantin/status/1299305260465483777
Oliver Cantin,@oliviercantin,2020-08-14T16:16:28.000Z,,"Can’t wait to take possession of our new house

Here’s a 2-minute tour of the rooftoop, master bedroom and living room/fireplace
2:15
24.3K views",,61,6,279,[],https://twitter.com/oliviercantin/status/1294306906031493125
Oliver Cantin,@oliviercantin,2020-08-28T11:42:02.000Z,,"My friends please promise me right here, right now

That you will NEVER engage in negative self-talk again... not even self-deprecating humor

Your brain can’t tell you’re joking",,35,52,367,[],https://twitter.com/oliviercantin/status/1299311275416092672
Oliver Cantin,@oliviercantin,2020-08-27T22:52:02.000Z,,"If you're not making mistakes, you're going too slow",,16,34,203,[],https://twitter.com/oliviercantin/status/1299117497053048835
Oliver Cantin,@oliviercantin,2020-08-10T19:01:34.000Z,,"Bartenders make more than the hostess

Salespeople make more than tech support

The girl driving traffic makes more than the guy that built the website

My point? Whatever you’re doing, get as close to the revenue generating activity as possible",,13,67,463,[],https://twitter.com/oliviercantin/status/1292898903449309186
